MeshSize,Compiler,NumberofVariables,VariableType,NumberofNodes,NumberofCores,Dim,Communication
0.2733404926615066,0.0,0.6666666666666666,0.8,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.9999999999999999,0.8,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.33333333333333337,0.0,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.6666666666666666,0.0,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.9999999999999999,0.0,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.0,0.2,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.33333333333333337,0.2,0.0,0.027450980392156862,0.0,0
0.2733404926615066,0.0,0.6666666666666666,0.2,0.0,0.027450980392156862,0.0,3
0.2733404926615066,0.0,0.9999999999999999,0.2,0.0,0.027450980392156862,0.0,3
0.4367723404615419,0.0,0.0,1.0,0.0,0.027450980392156862,0.0,6
0.4367723404615419,0.0,0.33333333333333337,1.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,1.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.9999999999999999,1.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.0,0.4,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.33333333333333337,0.4,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,0.4,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.9999999999999999,0.4,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.0,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.33333333333333337,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.9999999999999999,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.0,0.8,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.33333333333333337,0.8,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,0.8,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.9999999999999999,0.8,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.33333333333333337,0.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,0.0,0.0,0.027450980392156862,0.0,3
0.4367723404615419,0.0,0.9999999999999999,0.0,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.0,0.2,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.33333333333333337,0.2,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.6666666666666666,0.2,0.0,0.027450980392156862,0.0,0
0.4367723404615419,0.0,0.9999999999999999,0.2,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.0,1.0,0.0,0.027450980392156862,0.0,6
0.16309444580630614,0.0,0.33333333333333337,1.0,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,1.0,0.0,0.027450980392156862,0.0,6
0.16309444580630614,0.0,0.9999999999999999,1.0,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.0,0.4,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.33333333333333337,0.4,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,0.4,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.9999999999999999,0.4,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.0,0.6000000000000001,0.0,0.027450980392156862,0.0,6
0.16309444580630614,0.0,0.33333333333333337,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.9999999999999999,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.0,0.8,0.0,0.027450980392156862,0.0,3
0.16309444580630614,0.0,0.33333333333333337,0.8,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,0.8,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.9999999999999999,0.8,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.33333333333333337,0.0,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,0.0,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.9999999999999999,0.0,0.0,0.027450980392156862,0.0,3
0.16309444580630614,0.0,0.0,0.2,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.33333333333333337,0.2,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.6666666666666666,0.2,0.0,0.027450980392156862,0.0,0
0.16309444580630614,0.0,0.9999999999999999,0.2,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,1.0,0.0,0.027450980392156862,0.0,6
0.05615133516738796,0.0,0.33333333333333337,1.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,1.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,1.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,0.4,0.0,0.027450980392156862,0.0,6
0.05615133516738796,0.0,0.33333333333333337,0.4,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,0.4,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,0.4,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.33333333333333337,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,0.6000000000000001,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,0.8,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.33333333333333337,0.8,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,0.8,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,0.8,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.33333333333333337,0.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,0.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,0.0,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.0,0.2,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.33333333333333337,0.2,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.6666666666666666,0.2,0.0,0.027450980392156862,0.0,0
0.05615133516738796,0.0,0.9999999999999999,0.2,0.0,0.027450980392156862,0.0,0
0.0031061729823988623,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0031061729823988623,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.0031061729823988623,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.0009595756378289873,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0009595756378289873,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0009595756378289873,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.0009595756378289873,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.0009595756378289873,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,3
0.0009595756378289873,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0009595756378289873,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0053551920325085175,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.0053551920325085175,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.0053551920325085175,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.0053551920325085175,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,3
0.0053551920325085175,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.0053551920325085175,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0053551920325085175,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0013755955718445134,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,3
0.0013755955718445134,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.0013755955718445134,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,6
0.0013755955718445134,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.0013755955718445134,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.02167933380030934,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.02167933380030934,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.02167933380030934,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,3
0.02167933380030934,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.02167933380030934,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,4
0.02167933380030934,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,3
0.02167933380030934,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,3
0.02167933380030934,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.02167933380030934,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.02167933380030934,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.004757477303164426,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.004757477303164426,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.004757477303164426,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.004757477303164426,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.004757477303164426,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.004757477303164426,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,3
0.010943835671034147,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,3
0.010943835671034147,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.010943835671034147,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.010943835671034147,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.33333333333333337,0.8,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.6666666666666666,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.9999999999999999,0.8,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.0,0.0,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.33333333333333337,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.6666666666666666,0.0,0.03225806451612903,0.058823529411764705,0.0,6
0.003562812185562361,0.0,0.9999999999999999,0.0,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.0,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.33333333333333337,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.6666666666666666,0.2,0.03225806451612903,0.058823529411764705,0.0,0
0.003562812185562361,0.0,0.9999999999999999,0.2,0.03225806451612903,0.058823529411764705,0.0,6
0.00020058493931404757,0.0,0.0,1.0,0.03225806451612903,0.058823529411764705,0.0,3
0.00020058493931404757,0.0,0.33333333333333337,1.0,0.03225806451612903,0.058823529411764705,0.0,6
0.00020058493931404757,0.0,0.6666666666666666,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.9999999999999999,1.0,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.0,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.33333333333333337,0.4,0.03225806451612903,0.058823529411764705,0.0,3
0.00020058493931404757,0.0,0.6666666666666666,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.9999999999999999,0.4,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.0,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.33333333333333337,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.6666666666666666,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.9999999999999999,0.6000000000000001,0.03225806451612903,0.058823529411764705,0.0,0
0.00020058493931404757,0.0,0.0,0.8,0.03225806451612903,0.058823529411764705,0.0,6
